,time,lat,lon,10si
4605,2020-03-30 14:00:00,85.37391,13.232169999999996,5.921081572771072
4606,2020-03-30 15:00:00,85.37274,13.248400000000004,6.3488942831754684
4607,2020-03-30 16:00:00,85.37125,13.269020000000012,6.656819388270378
4608,2020-03-30 17:00:00,85.36987,13.290269999999992,6.9355109333992
4609,2020-03-30 18:00:00,85.36848,13.314210000000003,7.150407031178474
4610,2020-03-30 19:00:00,85.36674,13.340219999999988,7.390364021062851
4611,2020-03-30 20:00:00,85.36484,13.366960000000006,7.68600669503212
4612,2020-03-30 21:00:00,85.36231,13.392750000000007,7.978279605507851
4613,2020-03-30 22:00:00,85.3591,13.41622000000001,8.19158673286438
4614,2020-03-30 23:00:00,85.35586,13.440480000000008,8.471405670046806
4615,2020-03-31 00:00:00,85.35236,13.470120000000009,8.152731984853745
4616,2020-03-31 01:00:00,85.34872,13.501839999999987,8.419914066791534
4617,2020-03-31 02:00:00,85.34487,13.537319999999994,8.167962834239006
4618,2020-03-31 03:00:00,85.3409,13.576989999999995,8.098534673452377
4619,2020-03-31 04:00:00,85.33676,13.617220000000003,8.213955283164978
4620,2020-03-31 05:00:00,85.33277,13.65970999999999,8.340698942542076
4621,2020-03-31 06:00:00,85.32887,13.709229999999991,8.204807937145233
4622,2020-03-31 07:00:00,85.32475,13.764250000000004,8.700247034430504
4623,2020-03-31 08:00:00,85.32037,13.821550000000002,9.00723098218441
4624,2020-03-31 09:00:00,85.31556,13.88203999999999,9.109513983130455
4625,2020-03-31 10:00:00,85.31005,13.942000000000007,9.368699699640274
4626,2020-03-31 11:00:00,85.30379,13.999439999999993,10.129521012306213
